10, 1 3 +, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, 1 3 +, 2 3 -
3 4 +, 1 3 + 6 -, 2 1 -
3 4 5 * -, 30, 2 3 -
10, 5 1 2 + 4 * + 3 -, 2 3 -
10, 3 4 - 5 *, 2 3 -
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
10, c3 2 *, b1
c1, a2 b1 +, 30
c2, a3 a2 b1 + -, a1
